_id,multilingual_id,content_id,createdAt,en_text,en_audio_url,en_image_url,hi_text,hi_audio_url,hi_image_url,ta_text,ta_audio_url,ta_image_url,kn_text,kn_audio_url,kn_image_url,gu_text,gu_audio_url,gu_image_url,te_text,te_audio_url,te_image_url,or_text,or_audio_url,or_image_url
690c5f75b2fed9d5050414a8,elders,ac1ba5f5-5605-4b53-afdf-b799a7f3a4b8,2025-11-05T10:03:49.646Z,,,,बुजुर्ग,3998b2d3-9a30-4b83-9b83-fc7ab279b9d3.wav,1fbef45a-29b9-4ed4-9944-d19cd1ec53a4.png,,,,ಹಿರಿಯರು,a321660c-0d63-4516-9968-c1d6f1a2810f.wav,1fbef45a-29b9-4ed4-9944-d19cd1ec53a4.png,,,,పెద్దవాళ్ళు,7ccc8991-545e-4e5f-8ac3-6d3f399fae85.wav,1fbef45a-29b9-4ed4-9944-d19cd1ec53a4.png,,,
690c5f75b2fed9d5050414aa,eyes,b87449e9-39b2-4b97-8dc6-772db8d7ad51,2025-11-05T10:03:49.646Z,,,,आँखें,b567cbdf-041c-4c8d-8691-4e4e27efd5f5.wav,88ad2e86-d404-491b-8163-9b5d80722516.png,,,,ಕಣ್ಣುಗಳು,7106306c-5769-408a-85ca-c0b3975d88b9.wav,88ad2e86-d404-491b-8163-9b5d80722516.png,,,,కళ్ళు,f6b74dea-ae1c-4f78-b262-f171e1bcf916.wav,88ad2e86-d404-491b-8163-9b5d80722516.png,,,
690c5f75b2fed9d5050414ac,society,bb39f22d-4a20-4693-ab8a-aae74069f0e6,2025-11-05T10:03:49.646Z,,,,समाज,c874248a-aad2-464b-a361-78f4b2bd120b.wav,3ce081f1-897c-4117-92cc-a2e1025b1f7c.png,,,,ಸಮಾಜ,fc8c17a5-864f-443c-bfb5-8c7b9faa4390.wav,3ce081f1-897c-4117-92cc-a2e1025b1f7c.png,,,,సమాజం,b58ec5c9-0b5d-46c6-9589-3a3ee6fe085d.wav,3ce081f1-897c-4117-92cc-a2e1025b1f7c.png,,,
690c5f75b2fed9d5050414ae,textbook,080bf96d-6e7b-482d-a87c-630a5a00c08e,2025-11-05T10:03:49.646Z,,,,पाठ्यपुस्तक,b86ad8df-0881-43ae-942b-40d9d31148eb.wav,453b9e4f-8c0e-44ea-91ce-170555d4b733.png,,,,ಪಠ್ಯಪುಸ್ತಕ,af7cbac3-1aee-4193-aeb8-dba7d1514c96.wav,453b9e4f-8c0e-44ea-91ce-170555d4b733.png,,,,పాఠ్య పుస్తకం,0f2ec7e4-79eb-4448-9f09-28af5dc2099b.wav,453b9e4f-8c0e-44ea-91ce-170555d4b733.png,,,
690c5f75b2fed9d5050414b0,person,88b73617-6182-4b5d-aaa0-7170d8ee837a,2025-11-05T10:03:49.646Z,,,,व्यक्ति,9e5198b7-488d-403e-9f1c-563b22c41316.wav,643855f4-2bd7-4559-9dfe-bf0b105f371e.png,,,,ವ್ಯಕ್ತಿ,86c9eae1-802e-4ac4-a97f-1eae809eb4dd.wav,643855f4-2bd7-4559-9dfe-bf0b105f371e.png,,,,వ్యక్తి,6359e8dd-8e6b-4900-87c9-1c494c7c98f7.wav,643855f4-2bd7-4559-9dfe-bf0b105f371e.png,,,
690c5f76aa62b3840915f6c8,drop,72377527-c926-46e3-86de-add244e8dacb,2025-11-05T10:03:49.673Z,,,,बूँद,909462fd-9b98-442c-878c-ddcf6ec2e027.wav,2067a979-d265-47f1-a635-3d0f93c7b6ac.png,,,,ಬೀಳಿಸು,b91babeb-9467-4da7-838d-c279fd34f0eb.wav,2067a979-d265-47f1-a635-3d0f93c7b6ac.png,,,,విడుచు,248873b7-90f8-4473-9748-955fb50391c4.wav,2067a979-d265-47f1-a635-3d0f93c7b6ac.png,,,
690c5f76aa62b3840915f6ca,played,c7899e29-c070-4e51-b1d6-acfd76aa224e,2025-11-05T10:03:49.673Z,,,,खेला,b6d1ddad-783c-42d5-9dff-955ccc6c89c4.wav,0b53ff90-48da-45db-876b-099df71b2dc1.png,,,,ಆಡಿದರು,3e627f1e-b452-401c-be34-83b16126b2d6.wav,0b53ff90-48da-45db-876b-099df71b2dc1.png,,,,ఆడాడు,c2f75b78-d48e-4c2d-b66a-ee74f7cf0beb.wav,0b53ff90-48da-45db-876b-099df71b2dc1.png,,,
690c5f76aa62b3840915f6cc,books,83ca217d-a311-491c-98e0-cde3c2928afa,2025-11-05T10:03:49.673Z,,,,किताबें,592c4047-4227-4302-8afc-891dfe577edf.wav,f973d00d-f4ae-4b51-917a-6fd1a6f8819f.png,,,,ಪುಸ್ತಕಗಳು,9909da3f-8e4b-44ed-bfaa-eb5b8c26d5d5.wav,f973d00d-f4ae-4b51-917a-6fd1a6f8819f.png,,,,పుస్తకాలు,76f06495-657e-43e9-bcf2-ac6fa84a2fdd.wav,f973d00d-f4ae-4b51-917a-6fd1a6f8819f.png,,,
690c5f76aa62b3840915f6ce,india,d30f04ad-d6d5-4758-a3ed-9cd6f3bb3240,2025-11-05T10:03:49.673Z,,,,भारत,9478057a-38d6-4ec3-92a8-0a7b130098e1.wav,82a60c7f-0db2-443d-a395-8c1dbea8d7a8.png,,,,ಭಾರತ,23f268df-0af7-4911-aa6f-cb7f00e0dafe.wav,82a60c7f-0db2-443d-a395-8c1dbea8d7a8.png,,,,భారతదేశం,2fdb1986-a881-4924-b3f4-250680a483e4.wav,82a60c7f-0db2-443d-a395-8c1dbea8d7a8.png,,,
690c5f76aa62b3840915f6d0,plant,811d923d-4b05-44f0-b97e-09c839e1c7ac,2025-11-05T10:03:49.673Z,,,,पौधा,32ae9d10-b5be-4893-b38d-d7066f4e98a7.wav,c2136daa-e793-4b4a-a979-13cc0f4ef400.png,,,,ಸಸ್ಯ,205ea6c9-cd78-4dd1-8434-7a20b9df096c.wav,c2136daa-e793-4b4a-a979-13cc0f4ef400.png,,,,మొక్క,b18d1fa9-711e-459f-be28-72e4468d5f80.wav,c2136daa-e793-4b4a-a979-13cc0f4ef400.png,,,
690c5f76aa62b3840915f6d2,members,dfe01b5d-a7b4-4ea6-98f9-d942abf2d7d4,2025-11-05T10:03:49.673Z,,,,सदस्य,42e9abc3-43b1-4f2a-a98c-8a67efaa1ee4.wav,384890aa-aab6-4012-9b68-1a67a9af8834.png,,,,ಸದಸ್ಯರು,4b4fab17-0c03-460a-8c35-25b04d817427.wav,384890aa-aab6-4012-9b68-1a67a9af8834.png,,,,సభ్యులు,625dd396-0c7a-4d1f-990a-920cbb232bc5.wav,384890aa-aab6-4012-9b68-1a67a9af8834.png,,,
690c5f76aa62b3840915f6d4,mark,97947e51-26d2-49c6-bfdb-b8aeefc59281,2025-11-05T10:03:49.673Z,,,,निशान,dac42b9d-5fcc-43a8-bfe5-20e92ec6fc6c.wav,05caf13b-8721-45b0-93a3-b304ae53aaae.png,,,,ಗುರುತು,3071ef45-1b0f-463f-9120-1b84fcef5d64.wav,05caf13b-8721-45b0-93a3-b304ae53aaae.png,,,,గుర్తు,bdc7f739-323b-48d9-b851-e8a4aedede51.wav,05caf13b-8721-45b0-93a3-b304ae53aaae.png,,,
690c5f76b2fed9d5050414b2,fair,edd9862b-d650-4f94-a49a-8cb9ad10a88f,2025-11-05T10:03:49.646Z,,,,निष्पक्ष,b22613b5-9b65-424d-bdb3-cac06aed9de6.wav,7f67e7f6-54f8-48dd-8666-639c8a506a87.png,,,,ಜಾತ್ರೆ,de039e76-2b37-4623-a541-684dfb4d1f92.wav,7f67e7f6-54f8-48dd-8666-639c8a506a87.png,,,,జాతర,54e7baca-7bc9-45e3-8f58-6202ec88a944.wav,7f67e7f6-54f8-48dd-8666-639c8a506a87.png,,,
690c5f76b2fed9d5050414b4,circle,1cedcbae-3d5e-4a8a-b24c-d939f238b6e8,2025-11-05T10:03:49.646Z,,,,वृत्त,83145594-437d-448a-9567-f575905e339a.wav,e3ec231f-aa93-41aa-90bb-55e3a504f85d.png,,,,ವೃತ್ತ,f8e36e5d-adce-46e0-9a69-b3af4da066a6.wav,e3ec231f-aa93-41aa-90bb-55e3a504f85d.png,,,,వృత్తం,ab4336a5-80e8-49e5-87a0-4bcbeca267fa.wav,e3ec231f-aa93-41aa-90bb-55e3a504f85d.png,,,
690c5f76b2fed9d5050414b6,state,77431aa4-3ba6-4c44-9e51-20e78982848c,2025-11-05T10:03:49.646Z,,,,राज्य,d3f42b8a-358b-497e-b5d5-e23f40444459.wav,8729ec8f-cae0-4225-8e6b-fa2164572aad.png,,,,ರಾಜ್ಯ,75d7ea1a-58cc-4f04-8a4d-c2798e30ada2.wav,8729ec8f-cae0-4225-8e6b-fa2164572aad.png,,,,రాష్ట్రం,d1eb8e01-fd17-4928-89fa-3c7cfaa9dc83.wav,8729ec8f-cae0-4225-8e6b-fa2164572aad.png,,,
690c5f76b2fed9d5050414b8,district,30241b44-9f80-4635-bcd4-dede0a60d09c,2025-11-05T10:03:49.646Z,,,,जिला,7a814a55-e02c-438c-b4c4-88071aa3dec7.wav,fe36da23-ff70-491c-859f-dd2357eb4c9d.png,,,,ಜಿಲ್ಲೆ,4328a033-9ea7-4123-8f28-c1a5a22fad8c.wav,fe36da23-ff70-491c-859f-dd2357eb4c9d.png,,,,జిల్లా,5f511aa3-1eb5-4711-b1d1-5b5a6af127d1.wav,fe36da23-ff70-491c-859f-dd2357eb4c9d.png,,,
690c5f76b2fed9d5050414ba,complete,b80b6e0a-6dc0-4c78-a544-18f7a5faa092,2025-11-05T10:03:49.646Z,,,,पूर्ण,f25e38e3-5209-49f8-b1f4-980791cebb0b.wav,5d8e543a-b533-4082-991b-8a4cbedd4343.png,,,,ಪೂರ್ಣ,baf6f352-5848-41cf-9606-70a9c397d25f.wav,5d8e543a-b533-4082-991b-8a4cbedd4343.png,,,,పూర్తి,7311d1d9-8d33-465d-b620-1e3ad71ad443.wav,5d8e543a-b533-4082-991b-8a4cbedd4343.png,,,
690c5f76b2fed9d5050414bc,places,4da14e52-bd74-4318-a23f-bc6a31950f13,2025-11-05T10:03:49.646Z,,,,स्थान,875a4786-c393-4e04-9f21-6e0cbb944826.wav,4becf4e2-3337-45fa-a9c2-5d246b54f5f1.png,,,,ಸ್ಥಳಗಳು,e28cec3a-58d4-48c6-9e72-6296d5d11391.wav,4becf4e2-3337-45fa-a9c2-5d246b54f5f1.png,,,,స్థలాలు,522f7b24-27ca-4778-b463-27e3f13ce411.wav,4becf4e2-3337-45fa-a9c2-5d246b54f5f1.png,,,
690c5f76b2fed9d5050414be,outside,c300a6b7-6208-400c-ae23-f15477bf09ec,2025-11-05T10:03:49.646Z,,,,बाहर,a49c2595-de06-49d7-8124-173f71f7e31c.wav,be8bdc53-b89c-4400-a9fb-7f611980f907.png,,,,ಹೊರಗೆ,70e8e2b2-6768-4d31-8967-664a0981b196.wav,be8bdc53-b89c-4400-a9fb-7f611980f907.png,,,,బయట,495efdc6-9f24-423d-83a7-a27e2d58ce1c.wav,be8bdc53-b89c-4400-a9fb-7f611980f907.png,,,
690c5f76b2fed9d5050414c0,festivals,3d6c8e4d-f60b-46eb-909e-e074dd66822c,2025-11-05T10:03:49.646Z,,,,त्योहार,23a44370-81ed-4be7-bad3-785ffc0a3ee3.wav,2d0ef158-755e-4839-a043-d2714a3247cc.png,,,,ಹಬ್ಬಗಳು,b2312df9-1f2c-4400-83fe-8c3ae79a4e62.wav,2d0ef158-755e-4839-a043-d2714a3247cc.png,,,,పండుగలు,a9b53dc6-1358-4221-a7ab-d71bd7430a59.wav,2d0ef158-755e-4839-a043-d2714a3247cc.png,,,
690c5f77aa62b3840915f6d6,materials,5e8ed5ae-0c45-4c21-bd02-f91983443dbf,2025-11-05T10:03:49.673Z,,,,सामग्री,76e5a285-bc0f-4671-bce1-da74354a4696.wav,20affad1-183c-4d11-a060-83fc0f413eb3.png,,,,ಪದಾರ್ಥಗಳು,8c0e4de3-2f82-4975-9872-03716205d516.wav,20affad1-183c-4d11-a060-83fc0f413eb3.png,,,,పదార్థాలు,85252a95-3e7d-4b04-bbd6-f06c67aaaaf0.wav,20affad1-183c-4d11-a060-83fc0f413eb3.png,,,
690c5f77aa62b3840915f6d8,toys,0732bfd8-f3f1-415b-b819-727ae2bca694,2025-11-05T10:03:49.673Z,,,,खिलौने,30a2ddea-27be-4785-b509-f1bb2873d799.wav,de26da70-178e-499d-885e-c5d410239437.png,,,,ಆಟಿಕೆಗಳು,2467e4d8-1e83-4f5c-8caf-f8d17cef1c02.wav,de26da70-178e-499d-885e-c5d410239437.png,,,,బొమ్మలు,1d225290-0975-474f-ba4b-be7c0a25d6b7.wav,de26da70-178e-499d-885e-c5d410239437.png,,,
690c5f77aa62b3840915f6da,lines,bd88d308-8d9f-432c-9aa8-9bb2267eedf2,2025-11-05T10:03:49.673Z,,,,पंक्तियाँ,de9bab78-097f-4161-8f8b-ab0b660fecfe.wav,7a5d3b93-cf1a-430f-8e86-da4a289f621b.png,,,,ಗೆರೆಗಳು,6f07cfad-2e70-4d50-ab11-dda32b2541a5.wav,7a5d3b93-cf1a-430f-8e86-da4a289f621b.png,,,,గీతలు,309e64c5-0a41-4c62-9da2-65978fa66de3.wav,7a5d3b93-cf1a-430f-8e86-da4a289f621b.png,,,
690c5f77aa62b3840915f6dc,order,8733592e-7ae3-4153-91cd-eb7e763719d4,2025-11-05T10:03:49.673Z,,,,आदेश देना,f3862921-b292-4b21-adbd-2d042bad7b8f.wav,23e9aae1-1551-4806-86c5-0cad4a445dfe.png,,,,ಜೋಡಿಸುವ ಕ್ರಮ,4ee2cca4-c774-4660-9e82-18dd24b39b8a.wav,23e9aae1-1551-4806-86c5-0cad4a445dfe.png,,,,క్రమ పద్దతి,4500b062-4747-4294-b406-a2b0557dbd26.wav,23e9aae1-1551-4806-86c5-0cad4a445dfe.png,,,
690c5f77aa62b3840915f6de,speak,6d53ef76-a5f0-4b47-a9da-c73cefb91d74,2025-11-05T10:03:49.673Z,,,,बोलना,8179c530-bf7a-487d-a0ae-108e16bcd3c9.wav,6a43c33b-eafa-4700-ad99-0ed61673523f.png,,,,ಮಾತನಾಡು,4a887f36-a1b8-49fa-a05d-1a7cd92b51f8.wav,6a43c33b-eafa-4700-ad99-0ed61673523f.png,,,,మాట్లాడడం,deb6f9c2-77df-409c-99c9-e8be46d61e96.wav,6a43c33b-eafa-4700-ad99-0ed61673523f.png,,,
690c5f77aa62b3840915f6e0,strong,a0c3567e-ec98-4633-aa42-e4d540fb4a1a,2025-11-05T10:03:49.673Z,,,,मजबूत,356b17d0-3783-451f-8c65-8f4640cc3039.wav,2d483ab6-f840-48c4-98a9-050e07f0c0e0.png,,,,ಬಲವಾದ,0c30bd08-8f9f-4d60-a656-0e1610f381bc.wav,2d483ab6-f840-48c4-98a9-050e07f0c0e0.png,,,,బలమైనది,2601a2e2-36d0-40de-beb7-06551089d349.wav,2d483ab6-f840-48c4-98a9-050e07f0c0e0.png,,,
690c5f77aa62b3840915f6e2,houses,a6cb333d-5452-4dcf-af79-00d280c58324,2025-11-05T10:03:49.673Z,,,,मकान,1640f8b0-5430-4e13-970b-ede0eedbf4d9.wav,3e1addd8-52a7-4368-84a0-ca94cacb447e.png,,,,ಮನೆಗಳು,9fdfe695-4e2c-469f-ba52-b4986d9dd29e.wav,3e1addd8-52a7-4368-84a0-ca94cacb447e.png,,,,ఇళ్ళు,66bfb87d-e442-4514-95fe-94b0f16d0c40.wav,3e1addd8-52a7-4368-84a0-ca94cacb447e.png,,,
690c5f77aa62b3840915f6e4,stop,dbb0414d-8e8c-4107-85d1-2504f3e6ba42,2025-11-05T10:03:49.673Z,,,,रुकना,5933becc-d4ea-4070-b164-8407735bf793.wav,a82b1d87-6129-4a3e-a338-dc42a19bb662.png,,,,ನಿಲ್ಲಿ,30e69bff-015c-4476-8378-ab569b5e7f59.wav,a82b1d87-6129-4a3e-a338-dc42a19bb662.png,,,,ఆపడం,3423c807-6f10-4a09-bd24-1d68beade23b.wav,a82b1d87-6129-4a3e-a338-dc42a19bb662.png,,,
690c5f77aa62b3840915f6e6,board,8becc24f-80b2-43a8-a212-0ca74b83d085,2025-11-05T10:03:49.673Z,,,,बोर्ड,c680406f-8c64-4892-a6c7-fd4168750a58.wav,ac0de531-d969-469c-973e-3eddf97f370f.png,,,,ಫಲಕ,bebfe59c-6a04-4aa2-a40b-909b6ea6cedd.wav,ac0de531-d969-469c-973e-3eddf97f370f.png,,,,బోర్డు,b4225fb7-1b95-4524-9ddb-7eac03e07d30.wav,ac0de531-d969-469c-973e-3eddf97f370f.png,,,
690c5f77b2fed9d5050414c2,old,7e47b28a-ff45-4ba9-ab0f-a4a3ae992713,2025-11-05T10:03:49.646Z,,,,पुराना,8079f005-572e-448c-9d80-575079711c35.wav,6e5f3e72-525e-43f6-be58-f9d0bebb900b.png,,,,ವೃದ್ಧ,99a141e8-47dd-436d-ad5a-d12455372762.wav,6e5f3e72-525e-43f6-be58-f9d0bebb900b.png,,,,వృద్ధాప్యం,ad040fe6-489c-4161-8bff-fd5d33e0b978.wav,6e5f3e72-525e-43f6-be58-f9d0bebb900b.png,,,
690c5f77b2fed9d5050414c4,country,b4314663-059f-412a-90ba-7e22c7828aed,2025-11-05T10:03:49.646Z,,,,देश,ca391337-2c9b-4173-ae08-ed0dee8c09de.wav,6ccfb0a6-18c9-475d-b552-d39c90e7708a.png,,,,ದೇಶ,119748ab-5e95-4089-aa18-3613a7f6d759.wav,6ccfb0a6-18c9-475d-b552-d39c90e7708a.png,,,,దేశం,078d595a-c7b6-410c-914f-44ef5ee7fea2.wav,6ccfb0a6-18c9-475d-b552-d39c90e7708a.png,,,
690c5f77b2fed9d5050414c6,started,81a3c772-7bd3-46a5-8c24-62b86b8fc0bc,2025-11-05T10:03:49.646Z,,,,शुरू किया,e94de030-ec93-4ff3-895c-aebad04831cd.wav,ec416c27-e82c-4cad-980a-863a74ba7b44.png,,,,ಪ್ರಾರಂಭಿಸು,de8cf0f4-5b2a-47ea-9cbd-46662a5ca8ec.wav,ec416c27-e82c-4cad-980a-863a74ba7b44.png,,,,ప్రారంభించింది,92ed4a31-37af-48a1-a502-13e5dcc86c25.wav,ec416c27-e82c-4cad-980a-863a74ba7b44.png,,,
690c5f77b2fed9d5050414c8,duckling,4b5f7343-9c49-48e3-b6e1-513cb0423dae,2025-11-05T10:03:49.646Z,,,,बत्तख का बच्चा,b0a2835a-48ce-44b7-ac9e-4e0a85c0479e.wav,73b781d0-31b8-4777-99f6-3b891f66d5ec.png,,,,ಬಾತುಕೋಳಿ ಮರಿ,9684abfc-2dfe-4fe1-b231-3648a6ee9e7b.wav,73b781d0-31b8-4777-99f6-3b891f66d5ec.png,,,,బాతు పిల్ల,b48b9940-79b3-4f59-8fe2-315506bbdcf7.wav,73b781d0-31b8-4777-99f6-3b891f66d5ec.png,,,
690c5f77b2fed9d5050414ca,language,8d3b536d-72f1-49de-a4cb-5f5a839ed3e0,2025-11-05T10:03:49.646Z,,,,भाषा,525967c6-44e4-44e9-972a-fc4c4baf58c6.wav,ab094c04-60ed-42c6-b3aa-e52382d01544.png,,,,ಭಾಷೆ,e0f58c27-9f9b-4799-be03-c82a5044d2d5.wav,ab094c04-60ed-42c6-b3aa-e52382d01544.png,,,,భాష,e1915f09-5f5f-47a2-a8b2-29ff4fa60cb6.wav,ab094c04-60ed-42c6-b3aa-e52382d01544.png,,,
690c5f77b2fed9d5050414cc,light,29e81d5c-217c-46a7-b012-0c32b5ee3843,2025-11-05T10:03:49.646Z,,,,रोशनी,5b2a36b1-bc9d-4014-8307-c78276e5b8fd.wav,74b8377f-4bf2-493d-870e-41e043ae3769.png,,,,ಬೆಳಕು,a3fa30a3-64aa-40e6-a46a-d8ac1f60ce9d.wav,74b8377f-4bf2-493d-870e-41e043ae3769.png,,,,వెలుగు,2f75862d-78e8-474d-979e-4a3461e5823d.wav,74b8377f-4bf2-493d-870e-41e043ae3769.png,,,
690c5f77b2fed9d5050414ce,listening,b5d36556-880a-4dcc-9c58-ecc3b0ec3634,2025-11-05T10:03:49.646Z,,,,सुनना,25805436-dc38-46d2-a60b-9c8e60e07d2f.wav,72c0bf10-fb03-45b9-b9f8-b354f8376892.png,,,,ಕೇಳುವುದು,184db0ab-5a68-40c8-a246-29649cd808b4.wav,72c0bf10-fb03-45b9-b9f8-b354f8376892.png,,,,వినడం,760de31f-5885-44c9-9881-11c7f4352a0b.wav,72c0bf10-fb03-45b9-b9f8-b354f8376892.png,,,
690c5f77b2fed9d5050414d0,line,982a7fd5-2f38-49bb-8c1a-148842c588c1,2025-11-05T10:03:49.646Z,,,,लाइन,35087dc5-a56b-47bf-8138-c62c9bcb4940.wav,925d993e-16a4-4f2f-a5c2-6021b093f9e4.png,,,,ಸಾಲು,1c567a71-5efd-48c4-a992-a94dca8070de.wav,925d993e-16a4-4f2f-a5c2-6021b093f9e4.png,,,,వరుస,5fe93119-97fc-4494-9ff9-e6514441af56.wav,925d993e-16a4-4f2f-a5c2-6021b093f9e4.png,,,
690c5f78aa62b3840915f6e8,yourself,96a5cd6f-cf74-44fa-a437-dbf6a6d10265,2025-11-05T10:03:49.673Z,,,,अपने-आप,db5c076c-dc69-47f5-acad-ad023cb7bc9f.wav,46155db5-17fc-4fe2-a25c-36ecffa66ab8.png,,,,ನೀವೇ,85e21b8d-05f4-405b-860a-7cf3b656b2e5.wav,46155db5-17fc-4fe2-a25c-36ecffa66ab8.png,,,,మీరే,57e508f7-e4f3-45ae-949f-c586059e6406.wav,46155db5-17fc-4fe2-a25c-36ecffa66ab8.png,,,
690c5f78aa62b3840915f6ea,sing,5fffb0dd-3242-4cc7-9c82-1c7cab6ac025,2025-11-05T10:03:49.673Z,,,,गाना,129da17e-6fc7-4bdb-ae2c-3162f76ea044.wav,7056a5db-7a18-40de-9550-2d9933233eec.png,,,,ಹಾಡು,0b3a523a-3958-4823-8adb-96a24b2052f8.wav,7056a5db-7a18-40de-9550-2d9933233eec.png,,,,పాడడం,39cd9099-c36e-40d4-a575-675b72a4d56e.wav,7056a5db-7a18-40de-9550-2d9933233eec.png,,,
690c5f78aa62b3840915f6ec,post,a3442cfb-8375-47fe-b0c2-01e36bb9434c,2025-11-05T10:03:49.673Z,,,,पोस्ट करना,5fd44460-56fc-4c6d-8443-d76463333318.wav,f92b8840-4e6b-4086-b2c1-de38faa012f8.png,,,,ಅಂಚೆ,96a7b8cd-3f53-462f-adac-45976e378811.wav,f92b8840-4e6b-4086-b2c1-de38faa012f8.png,,,,తపాలా,a099f47b-eaaa-4b3e-8329-14e98a9f7681.wav,f92b8840-4e6b-4086-b2c1-de38faa012f8.png,,,
690c5f78aa62b3840915f6ee,tongue,1e13abec-b905-4a25-ba01-60ea4d194cdf,2025-11-05T10:03:49.673Z,,,,जीभ,85e3fbf6-8ffd-4e28-a2da-fe4132a98e02.wav,851d797f-9f2b-4efd-9632-4f47ac7ef202.png,,,,ನಾಲಿಗೆ,9f6a57ef-c9fc-4dce-ac8f-011499871f40.wav,851d797f-9f2b-4efd-9632-4f47ac7ef202.png,,,,నాలుక,e68169d3-f812-4c64-8907-7cb70363d237.wav,851d797f-9f2b-4efd-9632-4f47ac7ef202.png,,,
690c5f78aa62b3840915f6f0,ant,58d76ae5-a73a-4c7c-943c-c10556add4a1,2025-11-05T10:03:49.673Z,,,,चींटी,af986d99-e12a-4cc8-bb2a-e6965f304969.wav,d7b9097e-0bda-49b9-a2c0-71a930f504a8.png,,,,ಇರುವೆ,372b2407-5c0b-48c3-b79d-62685799f8b7.wav,d7b9097e-0bda-49b9-a2c0-71a930f504a8.png,,,,చీమ,78b88eaa-b427-43ca-a905-69f56496d395.wav,d7b9097e-0bda-49b9-a2c0-71a930f504a8.png,,,
690c5f78aa62b3840915f6f2,talk,9b54db20-1fe4-4cb2-ae97-a39277f03101,2025-11-05T10:03:49.673Z,,,,बात करना,07dcc962-2ac6-48d8-978b-d6e25558a9a8.wav,2f80b56b-6f24-4571-9d65-8eb24025a184.png,,,,ಮಾತನಾಡು,04dcde8e-05e0-42eb-b839-9b0532ca4b81.wav,2f80b56b-6f24-4571-9d65-8eb24025a184.png,,,,మాట్లాడడం,d179ed2d-efcc-468f-9e22-f08139641b0d.wav,2f80b56b-6f24-4571-9d65-8eb24025a184.png,,,
690c5f78aa62b3840915f6f4,evening,3fa0cc81-cddc-444e-8656-71f6023da90e,2025-11-05T10:03:49.673Z,,,,सायंकाल,6a3ef2c3-0e28-4f46-a974-477dfa04d298.wav,85b20185-63f2-483b-910b-4c87c8d03c39.png,,,,ಸಂಜೆ,dadf4fcb-faa9-4201-baf9-4f7896c7819d.wav,85b20185-63f2-483b-910b-4c87c8d03c39.png,,,,సాయంత్రం,31d406f2-5260-4bf8-b2ed-c48a7b708099.wav,85b20185-63f2-483b-910b-4c87c8d03c39.png,,,
690c5f78aa62b3840915f6f6,recite,40a0301f-8d39-45a0-b8a5-402e9b0c4acc,2025-11-05T10:03:49.673Z,,,,पाठ करना,9124b0a3-eacc-4811-81f1-c5ec39223e38.wav,14a7425e-cee3-4e51-8865-f8f7bcc17987.png,,,,ಪಠಿಸು,bad5177c-756e-4ca0-8e0d-06e57d7ec7fc.wav,14a7425e-cee3-4e51-8865-f8f7bcc17987.png,,,,పఠించు,581d71aa-c0e6-4a58-b02c-4a54aadc1b73.wav,14a7425e-cee3-4e51-8865-f8f7bcc17987.png,,,
690c5f78b2fed9d5050414d2,everyday,669e0578-4465-4234-a2e9-c4d42e38d5d9,2025-11-05T10:03:49.646Z,,,,प्रतिदिन,7f532802-7d1b-4a94-ab6c-c87adf759b48.wav,d9519b6e-0019-44b5-adc3-ccbf9d25840f.png,,,,ಪ್ರತಿದಿನ,d2f3e5d9-be07-4fde-b8f8-2482d41cb284.wav,d9519b6e-0019-44b5-adc3-ccbf9d25840f.png,,,,ప్రతి రోజు,82af2856-18e8-4e20-b75f-e0ef5e1ac4c0.wav,d9519b6e-0019-44b5-adc3-ccbf9d25840f.png,,,
690c5f78b2fed9d5050414d4,north,ac6e4475-959a-47c2-aba1-d18cac8c1e85,2025-11-05T10:03:49.646Z,,,,उत्तर,23363b2f-f098-4d5e-8b39-d147a2134f3d.wav,1ebc78cc-354e-491c-b677-1d9fcc4ff334.png,,,,ಉತ್ತರ ದಿಕ್ಕು,71383dbf-66a5-451a-b7f4-76b8bfcefb92.wav,1ebc78cc-354e-491c-b677-1d9fcc4ff334.png,,,,ఉత్తరం,fc9507e5-a296-4596-91e2-3f8cf3f069cb.wav,1ebc78cc-354e-491c-b677-1d9fcc4ff334.png,,,
690c5f78b2fed9d5050414d6,prepare,eb3ac606-87fa-4a27-b103-c7c1b0bed533,2025-11-05T10:03:49.646Z,,,,तैयारी करना,da0551ed-c127-491b-bc36-b82087b4dafd.wav,260974bc-01cf-41d8-b34e-1a542dba4435.png,,,,ತಯಾರಿಸು,726dd606-07a2-4ef1-a3f5-497589607e56.wav,260974bc-01cf-41d8-b34e-1a542dba4435.png,,,,సిద్ధం చేయడం,03fa7a27-ea04-4657-8e54-80957b3ef4af.wav,260974bc-01cf-41d8-b34e-1a542dba4435.png,,,
690c5f78b2fed9d5050414d8,hard,248a1fc0-5fd1-45ce-a630-e6983644563e,2025-11-05T10:03:49.646Z,,,,कठिन,ab9bb625-5225-4470-b13b-fd4ec29cb6b4.wav,44ba7e77-7672-4f4c-adb7-5d52d9461f51.png,,,,ಕಠಿಣ,b4a2e8b2-493e-4e28-8d04-b498f2f6e4a9.wav,44ba7e77-7672-4f4c-adb7-5d52d9461f51.png,,,,కఠినం,59f98df1-3c74-4bec-977b-dbdd9c7a161f.wav,44ba7e77-7672-4f4c-adb7-5d52d9461f51.png,,,
